nano_seconds,distance
5655,97.16494845360825
1592,27.353951890034363
1825,31.3573883161512
5400,92.78350515463917
4300,73.88316151202748
1136,19.51890034364261
2814,48.350515463917525
4102,70.48109965635739
2312,39.72508591065292
3747,64.38144329896907
2420,41.580756013745706
1487,25.549828178694156
4617,79.3298969072165
2077,35.687285223367695
1740,29.896907216494842
5282,90.75601374570446
2347,40.32646048109965
5158,88.6254295532646
2411,41.42611683848797
5422,93.1615120274914
5366,92.19931271477662
2767,47.54295532646048
3407,58.53951890034364
1117,19.192439862542955
5074,87.18213058419244
5536,95.12027491408934
3348,57.52577319587628
3267,56.1340206185567
2452,42.13058419243986
2429,41.735395189003434
3985,68.47079037800687
2156,37.0446735395189
3218,55.29209621993127
1923,33.04123711340206
4246,72.95532646048109
3375,57.98969072164948
2342,40.24054982817869
2598,44.63917525773196
1988,34.15807560137457
2975,51.11683848797251
4616,79.3127147766323
5471,94.00343642611683
3236,55.60137457044673
2673,45.92783505154639
2938,50.48109965635739
5148,88.45360824742268
1302,22.371134020618555
3042,52.2680412371134
4157,71.42611683848797
4234,72.74914089347078
4868,83.6426116838488
2956,50.79037800687285
2163,37.16494845360825
1863,32.01030927835051
5513,94.72508591065292
5334,91.64948453608247
2226,38.24742268041237
1883,32.35395189003436
5004,85.97938144329896
2195,37.7147766323024
2573,44.20962199312714
4734,81.34020618556701
2444,41.99312714776632
2965,50.945017182130584
3855,66.23711340206185
2017,34.65635738831615
5326,91.51202749140893
1651,28.367697594501717
4041,69.43298969072164
2162,37.14776632302405
2012,34.57044673539519
5671,97.43986254295532
1625,27.920962199312715
3486,59.896907216494846
2603,44.72508591065292
5288,90.85910652920961
1393,23.93470790378007
1456,25.017182130584192
4749,81.59793814432989
5217,89.63917525773195
4792,82.33676975945016
3916,67.2852233676976
5466,93.91752577319588
3940,67.69759450171821
3302,56.735395189003434
4861,83.52233676975945
2342,40.24054982817869
2474,42.508591065292094
1755,30.15463917525773
4416,75.87628865979381
1507,25.893470790378007
4707,80.87628865979381
1903,32.697594501718214
4276,73.47079037800687
5546,95.29209621993127
1083,18.60824742268041
2682,46.08247422680412
2644,45.429553264604806
1643,28.230240549828178
3983,68.43642611683849
5315,91.32302405498281
5286,90.82474226804123
5484,94.22680412371133
4435,76.20274914089347
4396,75.53264604810997
3339,57.371134020618555
2394,41.1340206185567
3884,66.73539518900343
1029,17.680412371134018
5236,89.96563573883161
2101,36.09965635738831
4566,78.45360824742268
3782,64.98281786941581
4023,69.12371134020619
4941,84.89690721649484
2441,41.94158075601374
4061,69.77663230240549
3424,58.83161512027491
3764,64.67353951890034
4858,83.47079037800687
1844,31.683848797250857
5634,96.8041237113402
3182,54.67353951890034
3947,67.81786941580755
3265,56.09965635738831
2040,35.051546391752574
3261,56.03092783505154
3285,56.44329896907216
2980,51.20274914089347
4398,75.56701030927834
4543,78.05841924398625
5147,88.43642611683849
4240,72.85223367697594
5504,94.57044673539518
1750,30.06872852233677
1634,28.075601374570446
5688,97.73195876288659
5179,88.98625429553265
1170,20.103092783505154
1357,23.31615120274914
3100,53.26460481099656
2910,50.0
1460,25.085910652920962
5342,91.78694158075601
1054,18.10996563573883
2090,35.9106529209622
3054,52.47422680412371
5012,86.1168384879725
1133,19.467353951890033
3522,60.51546391752577
2257,38.78006872852234
4914,84.43298969072164
1916,32.92096219931271
2024,34.776632302405496
2175,37.371134020618555
5659,97.23367697594502
2694,46.28865979381443
5528,94.9828178694158
5608,96.3573883161512
3079,52.90378006872852
3177,54.587628865979376
4744,81.51202749140893
1997,34.3127147766323
2999,51.529209621993125
3317,56.99312714776632
4017,69.02061855670102
1651,28.367697594501717
4005,68.81443298969072
3694,63.47079037800687
1232,21.168384879725085
5554,95.4295532646048
2582,44.36426116838488
2339,40.18900343642611
3310,56.87285223367697
4989,85.72164948453607
2045,35.13745704467354
5144,88.38487972508591
1249,21.460481099656356
2803,48.161512027491405
1691,29.054982817869416
1672,28.728522336769757
3299,56.68384879725085
5061,86.95876288659794
2498,42.92096219931271
2981,51.21993127147766
5369,92.2508591065292
2540,43.6426116838488
5125,88.05841924398625
3608,61.99312714776632
3874,66.56357388316151
4686,80.51546391752576
3084,52.98969072164948
1430,24.570446735395187
3289,56.51202749140893
4417,75.893470790378
1708,29.347079037800686
4389,75.41237113402062
3254,55.9106529209622
3921,67.37113402061856
2592,44.5360824742268
1942,33.36769759450171
2618,44.982817869415804
2772,47.62886597938144
3251,55.85910652920962
4118,70.75601374570446
1986,34.123711340206185
3084,52.98969072164948
5278,90.6872852233677
2576,44.261168384879724
3263,56.06529209621993
3009,51.70103092783505
4574,78.59106529209622
3620,62.19931271477663
3156,54.22680412371134
5276,90.6529209621993
2896,49.75945017182131
2763,47.47422680412371
2431,41.76975945017182
3152,54.15807560137457
3984,68.45360824742268
2972,51.06529209621993
4381,75.27491408934708
5629,96.71821305841924
1519,26.099656357388316
4954,85.12027491408934
4586,78.79725085910653
3732,64.12371134020619
2517,43.24742268041237
3037,52.182130584192436
1873,32.182130584192436
2222,38.1786941580756
5667,97.37113402061856
1590,27.31958762886598
5577,95.82474226804123
3987,68.50515463917526
4513,77.54295532646047
5697,97.88659793814432
5120,87.97250859106529
4378,75.2233676975945
4020,69.0721649484536
3804,65.36082474226804
5246,90.13745704467354
3529,60.635738831615114
5292,90.92783505154638
1828,31.40893470790378
2548,43.78006872852234
3178,54.60481099656357
1253,21.529209621993125
2899,49.81099656357388
3262,56.04810996563574
2019,34.69072164948454
1857,31.907216494845358
1957,33.6254295532646
3881,66.68384879725086
1203,20.670103092783503
4851,83.35051546391752
2424,41.649484536082475
3731,64.106529209622
4026,69.17525773195877
4157,71.42611683848797
5684,97.66323024054982
3081,52.93814432989691
2525,43.38487972508591
3123,53.65979381443299
1548,26.597938144329895
5258,90.34364261168385
5062,86.97594501718213
1590,27.31958762886598
1537,26.40893470790378
5540,95.1890034364261
5002,85.94501718213058
3119,53.59106529209622
3877,66.61512027491409
2941,50.53264604810996
4018,69.03780068728523
1411,24.243986254295532
2539,43.6254295532646
4968,85.36082474226804
2799,48.092783505154635
2791,47.955326460481096
5119,87.95532646048109
5596,96.1512027491409
3430,58.934707903780065
3216,55.25773195876288
4335,74.48453608247422
1693,29.0893470790378
3475,59.707903780068726
3721,63.934707903780065
1091,18.74570446735395
1652,28.38487972508591
5387,92.56013745704468
3028,52.02749140893471
4530,77.83505154639175
1928,33.12714776632302
4248,72.98969072164948
3682,63.26460481099656
2399,41.21993127147766
3167,54.41580756013745
2239,38.47079037800687
4098,70.41237113402062
2391,41.08247422680412
1713,29.432989690721648
1854,31.85567010309278
3289,56.51202749140893
2132,36.63230240549828
1529,26.27147766323024
1012,17.388316151202748
1049,18.02405498281787
2956,50.79037800687285
5130,88.14432989690721
3058,52.54295532646048
4858,83.47079037800687
5530,95.01718213058419
1721,29.570446735395187
5653,97.13058419243985
5041,86.61512027491409
2597,44.62199312714777
5591,96.06529209621992
4163,71.52920962199312
1363,23.419243986254294
1080,18.556701030927833
5537,95.13745704467354
4146,71.23711340206185
2499,42.93814432989691
1423,24.45017182130584
1598,27.457044673539517
4065,69.84536082474226
2258,38.797250859106526
2624,45.08591065292096
3683,63.281786941580755
5694,97.83505154639175
2940,50.51546391752577
2053,35.27491408934708
1693,29.0893470790378
2854,49.03780068728522
5192,89.20962199312714
3804,65.36082474226804
2561,44.003436426116835
4977,85.51546391752576
4154,71.37457044673539
2790,47.93814432989691
4308,74.02061855670102
5675,97.5085910652921
3765,64.69072164948453
3749,64.41580756013745
4480,76.97594501718213
4948,85.01718213058419
5620,96.56357388316151
1257,21.597938144329895
4342,74.60481099656357
3485,59.87972508591065
4977,85.51546391752576
1361,23.38487972508591
1173,20.15463917525773
4381,75.27491408934708
2214,38.04123711340206
1752,30.103092783505154
2057,35.34364261168385
4633,79.60481099656357
3871,66.51202749140893
4862,83.53951890034364
5272,90.58419243986253
5066,87.0446735395189
2026,34.81099656357388
2566,44.0893470790378
3677,63.1786941580756
2967,50.97938144329897
1985,34.10652920962199
1742,29.93127147766323
2774,47.66323024054983
1389,23.8659793814433
1005,17.2680412371134
4105,70.53264604810997
3512,60.34364261168385
2180,37.457044673539514
5336,91.68384879725086
5311,91.25429553264604
5596,96.1512027491409
1404,24.123711340206185
4887,83.96907216494844
1859,31.941580756013746
4878,83.81443298969072
2265,38.91752577319588
5391,92.62886597938144
2961,50.876288659793815
3670,63.05841924398625
4771,81.97594501718213
3655,62.80068728522336
2326,39.965635738831615
4294,73.78006872852234
4221,72.52577319587628
2118,36.391752577319586
3141,53.96907216494845
3862,66.3573883161512
2275,39.0893470790378
5065,87.02749140893471
1155,19.84536082474227
3380,58.07560137457045
1302,22.371134020618555
1635,28.09278350515464
3519,60.46391752577319
4270,73.36769759450172
2084,35.807560137457045
3534,60.72164948453608
2225,38.230240549828174
4314,74.12371134020619
3879,66.64948453608247
4380,75.25773195876289
3987,68.50515463917526
3600,61.855670103092784
1495,25.687285223367695
2076,35.670103092783506
2635,45.27491408934708
4996,85.84192439862542
2826,48.55670103092783
4834,83.05841924398625
5408,92.92096219931271
3273,56.23711340206185
3003,51.597938144329895
4549,78.16151202749141
5126,88.07560137457044
3667,63.00687285223368
5678,97.56013745704468
1078,18.52233676975945
4517,77.61168384879724
4844,83.23024054982818
4296,73.81443298969072
5385,92.52577319587628
4768,81.92439862542955
4124,70.85910652920961
4243,72.90378006872852
4885,83.93470790378007
1727,29.67353951890034
2579,44.3127147766323
1601,27.508591065292094
1459,25.06872852233677
4586,78.79725085910653
4599,79.02061855670102
3443,59.15807560137457
5092,87.4914089347079
1000,17.18213058419244
2195,37.7147766323024
4004,68.79725085910653
1406,24.15807560137457
2534,43.53951890034364
4983,85.61855670103093
2870,49.3127147766323
1381,23.728522336769757
3474,59.69072164948453
1074,18.45360824742268
5600,96.21993127147766
4899,84.17525773195877
2954,50.756013745704465
2273,39.054982817869416
1942,33.36769759450171
2057,35.34364261168385
2106,36.18556701030928
2722,46.76975945017182
5450,93.6426116838488
2045,35.13745704467354
3231,55.51546391752577
1084,18.625429553264603
3876,66.59793814432989
5617,96.51202749140893
1953,33.55670103092783
5683,97.64604810996563
1142,19.621993127147764
5296,90.99656357388315
1354,23.264604810996563
3548,60.96219931271477
3033,52.113402061855666
1500,25.773195876288657
5678,97.56013745704468
5325,91.49484536082474
3970,68.21305841924398
2893,49.707903780068726
5516,94.77663230240549
3483,59.845360824742265
2225,38.230240549828174
1440,24.74226804123711
5696,97.86941580756013
2731,46.92439862542955
2647,45.48109965635739
4741,81.46048109965635
4938,84.84536082474226
4430,76.1168384879725
2393,41.11683848797251
4292,73.74570446735395
1333,22.903780068728523
3957,67.98969072164948
2635,45.27491408934708
1365,23.45360824742268
3746,64.36426116838487
2080,35.738831615120276
3785,65.03436426116838
1901,32.66323024054983
1048,18.006872852233677
2486,42.7147766323024
3624,62.2680412371134
2532,43.50515463917525
1194,20.51546391752577
5415,93.04123711340206
1617,27.783505154639172
1669,28.67697594501718
3705,63.65979381443299
3720,63.91752577319588
2934,50.41237113402062
4578,78.65979381443299
3968,68.1786941580756
4400,75.60137457044674
2429,41.735395189003434
3718,63.88316151202749
3317,56.99312714776632
3246,55.77319587628866
4850,83.33333333333333
4567,78.47079037800687
1776,30.51546391752577
1881,32.319587628865975
2737,47.02749140893471
1760,30.240549828178693
3844,66.04810996563573
1067,18.333333333333332
3931,67.54295532646047
3288,56.49484536082474
4002,68.76288659793813
1585,27.233676975945016
3902,67.0446735395189
3332,57.250859106529205
4114,70.6872852233677
2156,37.0446735395189
3705,63.65979381443299
4781,82.14776632302406
1576,27.079037800687285
3296,56.63230240549828
1005,17.2680412371134
5543,95.24054982817869
4461,76.64948453608247
2884,49.55326460481099
5660,97.2508591065292
2968,50.99656357388316
3059,52.56013745704467
2435,41.83848797250859
1811,31.116838487972508
3480,59.793814432989684
5299,91.04810996563573
4432,76.1512027491409
4371,75.10309278350515
2494,42.85223367697594
4687,80.53264604810997
3954,67.9381443298969
1662,28.556701030927833
1768,30.378006872852232
3260,56.013745704467354
2223,38.19587628865979
4961,85.24054982817869
2010,34.5360824742268
1875,32.21649484536082
5307,91.18556701030927
5150,88.48797250859106
1227,21.082474226804123
1774,30.481099656357387
3502,60.171821305841924
2614,44.914089347079035
2809,48.26460481099656
2522,43.33333333333333
4167,71.59793814432989
3552,61.03092783505154
2483,42.66323024054983
5314,91.30584192439862
4353,74.79381443298969
4302,73.91752577319588
1373,23.591065292096218
3166,54.39862542955326
2254,38.72852233676976
5682,97.62886597938144
5686,97.69759450171821
3874,66.56357388316151
1678,28.83161512027491
4709,80.91065292096219
2481,42.628865979381445
1483,25.481099656357387
1218,20.927835051546392
2648,45.498281786941575
4136,71.06529209621993
1160,19.93127147766323
3239,55.65292096219931
5085,87.37113402061856
5195,89.26116838487972
3623,62.250859106529205
5346,91.85567010309278
1468,25.2233676975945
4633,79.60481099656357
4658,80.03436426116838
4748,81.5807560137457
5578,95.84192439862542
4628,79.51890034364261
4904,84.26116838487972
1294,22.233676975945016
5214,89.58762886597938
5435,93.38487972508591
1840,31.615120274914087
2673,45.92783505154639
3161,54.3127147766323
3932,67.56013745704468
3174,54.5360824742268
3247,55.79037800687285
1711,29.398625429553263
5516,94.77663230240549
4058,69.72508591065292
3338,57.35395189003436
3275,56.271477663230236
1227,21.082474226804123
5573,95.75601374570446
3273,56.23711340206185
1725,29.639175257731956
4855,83.41924398625429
1876,32.233676975945016
4856,83.43642611683849
5547,95.30927835051546
3374,57.97250859106529
4712,80.96219931271477
5101,87.64604810996563
1032,17.731958762886595
4233,72.73195876288659
1149,19.74226804123711
4181,71.83848797250859
1313,22.56013745704467
1531,26.305841924398624
1032,17.731958762886595
5616,96.49484536082474
1742,29.93127147766323
3242,55.704467353951884
4035,69.3298969072165
1285,22.079037800687285
3209,55.13745704467354
1903,32.697594501718214
1581,27.164948453608247
3641,62.56013745704467
4658,80.03436426116838
1101,18.917525773195877
2912,50.034364261168385
3591,61.70103092783505
3521,60.498281786941575
1971,33.865979381443296
1831,31.460481099656356
4824,82.88659793814432
3345,57.47422680412371
2493,42.83505154639175
5648,97.0446735395189
4461,76.64948453608247
1172,20.13745704467354
5412,92.98969072164948
1753,30.120274914089347
2712,46.597938144329895
3230,55.498281786941575
4069,69.91408934707903
4358,74.87972508591065
2140,36.76975945017182
2447,42.0446735395189
5098,87.59450171821305
1681,28.88316151202749
3695,63.487972508591064
4184,71.89003436426117
4139,71.1168384879725
2530,43.47079037800687
4918,84.50171821305841
2360,40.549828178694156
2740,47.07903780068728
2800,48.10996563573883
3477,59.74226804123711
1565,26.89003436426117
3567,61.28865979381443
1580,27.147766323024054
3815,65.54982817869416
1784,30.65292096219931
1710,29.38144329896907
